url,title,description,content
https://thanhnien.vn/xem-nhanh-20h-ngay-21-hang-loat-o-to-do-via-he-chung-cu-bi-phat-nguoi-ngay-mai-nhiet-do-tphcm-19-do-c-185260102160649407.htm,Xem nhanh 20h ngày 2.1: Hàng loạt ô tô đỗ vỉa hè chung cư bị phạt nguội | Ngày mai nhiệt độ TP.HCM 19 độ C,"'Xem nhanh 20h' ngày 2.1 có nhiều tin tức đáng chú ý về: Ngày mai, nhiệt độ TP.HCM có thể giảm còn 19 độ C; hàng loạt ô tô đỗ trên vỉa hè chung cư, trong hẻm bị CSGT TP.HCM phạt nguội;...","Bản tin ""Xem nhanh 20h"" ngày hôm nay có các tin tức đáng chú ý sau:
Ông Lê Đình Quyết, Trưởng phòng Dự báo, Đài Khí tượng thủy văn Nam bộ cho biết: Đợtkhông khí lạnhđang được tăng cường xuống khu vực Bắc bộ, Trung bộ và khuếch tán xuống các tỉnh Nam bộ khiến nền nhiệt khu vực hạ thấp. Thời tiết trên toàn khu vực mây thay đổi, ngày nắng, không mưa, sáng sớm trời se lạnh với mức nhiệt độ phổ biến 20 - 21 độ C.
Thời tiết TP.HCM tiếp tục se lạnh, mức nhiệt độ thấp nhất một số nơi là 19 độ C
ẢNH: CHÍ NHÂN
Thời tiết TP.HCMtrong 2 ngày cuối tuần (ngày 3 - 4.1) nhiệt độ tiếp tục giảm nhẹ, thấp nhất phổ biến từ 20 - 21 độ C, riêng khu vực phía đông bắc thành phố gồm các xã phường như: Bà Điểm, Thái Mỹ, Củ Chi, Nhuận Đức, Bình Dương, Thủ Dầu Một, Lái Thiêu, Bình Hoà, Tân Uyên… nhiệt độ thấp nhất khoảng chỉ 19 độ C. Nhiệt độ cao nhất khoảng 30 - 31 độ C.
Đà Lạt tiếp tục là nơi có nhiệt độ thấp nhất khu vực với mức nhiệt thấp nhất chỉ 8 độ C và cao nhất 25 độ C. Còn các điểm du lịch biển như Nha Trang, Phan Thiết, Côn Đảo, Phú Quốc... phổ biến từ 24 - 30 độ C.
Mới đây, ĐộiCSGTHàng Xanh, thuộc Phòng CSGT (PC08) Công an TP.HCM vừa công bố danh sách ô tô dừng, đỗ sai quy định bịphạt nguội.
Theo danh sách này, nhiều xe ô tô đỗ trên vỉa hè trước chung cư Richmond, Thủy Lợi trên đường Nguyễn Xí (phường Bình Thạnh).CSGTHàng Xanh đã thường xuyên ghi hình, xử phạt cả ban ngày lẫn ban đêm tại khu vực này nhưng theo ghi nhận, vỉa hè trước 2 chung cư này thường xuyên có ô tô đậu kín.
Xe ô tô thường xuyên đỗ kín vỉa hè trước chung cư trên đường Nguyễn Xí
ẢNH: VŨ PHƯỢNG
Đáng chú ý, ở giữa 2 chung cư là trụ sở Công an phường Bình Thạnh nhưng nhiều người vẫn bất chấp vi phạm.
CSGT Hàng Xanh cũng ghi nhận nhiều xe ô tô đỗ trên vỉa hè trái quy định trên đường Nguyễn Oanh (phường Gò Vấp); đường Phạm Văn Đồng, Phạm Ngũ Lão (phường Hạnh Thông); đường Quang Trung (phường Thông Tây Hội)...
Theo danh sách, CSGT đãphạt nguộihàng loạt trường hợp đỗ xe tại nơi đường bộ giao nhau, đỗ xe trên phần đường dành cho người đi bộ qua đường, đỗ xe không sát theo lề đường phía bên phải theo chiều đi ở khu dân cư Cityland (phường Hạnh Thông), đường Nguyễn Văn Đậu, đường số 20, đường Phan Chu Trinh, Bạch Đằng, Lê Quang Định.
Bản tin ""Xem nhanh 20h"" sẽ quay trở lại vào lúc 20 giờ tối mai với những thông tin trong nước và quốc tế nóng hổi khác tại địa chỉThanhnien.vnvà kênh YouTube BáoThanh Niên."
https://thanhnien.vn/toan-canh-17h-khong-khi-lanh-khien-18-tinh-chuyen-ret-ket-qua-buoi-tiep-cong-dan-lien-quan-khu-do-thi-moi-thu-thiem-185260102162817915.htm,Toàn cảnh 17h: Không khí lạnh khiến 18 tỉnh chuyển rét | Kết quả buổi tiếp công dân liên quan khu đô thị mới Thủ Thiêm,"Bản tinToàn cảnh 17h cập nhật tin tức thời sự nóng nhất trong ngày, các câu chuyện đang thu hút sự quan tâm trên mạng xã hội.","Toàn cảnh 17hngày 2.1.2026 của BáoThanh Niêncó nhiều thông tin đáng chú ý:
Toàn cảnh 17h ngày 2.1: Không khí lạnh khiến 18 tỉnh chuyển rét | Kết quả buổi tiếp công dân liên quan khu đô thị mới Thủ Thiêm
Bước sang năm mới 2026, làn đường dành riêng cho xe đạp trên trục Mai Chí Thọ, phường An Khánh, TP.HCM bắt đầu đón những lượt người đầu tiên trải nghiệm.
Du khách nước ngoài nói gì về làn xe đạp tách biệt ở TP.HCM?
Trong đêm đầu tiên của năm mới 2026, Thảo Cầm Viên Sài Gòn trở nên nhộn nhịp hơn thường lệ khi đông đảo người dân và du khách đổ về tham quan, vui chơi.
Miễn vé vào cổng chiều tối, đông nghịt người vào Thảo Cầm Viên soi đèn để...
Từ ngày 1.1.2026, mức lương tối thiểu tháng của vùng tăng thêm 250.000 - 350.000 đồng mỗi tháng, và mức lương tối thiểu giờ tăng 1.200 - 1.700 đồng mỗi giờ.
Lương tối thiểu vùng tăng từ 1.1.2026: Ai được tăng, tăng bao nhiêu?
Tất cả sẽ có trong bản tinToàn cảnh 17h,được phát trênthanhnien.vncùng kênh YouTube BáoThanh Niên.Kính mời quý vị theo dõi.


"
https://thanhnien.vn/ngay-dau-dang-ky-mang-tet-ve-nha-nguoi-lao-dong-xep-hang-som-cho-18526010301303125.htm,Ngày đầu đăng ký “Mang Tết về nhà”: Người lao động xếp hàng sớm chờ,"Từ sáng sớm trong ngày đầu chương trình “Mang Tết về nhà” mở đăng ký, nhiều người lao động đã có mặt tại các điểm tiếp nhận với mong muốn kịp đăng ký chuyến xe 0 đồng về quê, mang theo hy vọng được sum họp gia đình sau một năm mưu sinh đầy nhọc nhằn nơi đô thị.","Sáng ngày 2.1, ngay trong ngày đầu chương trình “Mang Tết về nhà” chính thức mở đăng ký, nhiều người lao động đã có mặt từ rất sớm tại số 145 Pasteur, Phường Xuân Hòa, TP.HCM với mong muốn kịp đăng ký chuyến xe 0 đồng để được về quê đón Tết cùng gia đình.
Ngày đầu đăng ký “Mang Tết về nhà”: Người lao động xếp hàng sớm chờ vé xe 0 đồng
Trong dòng người lặng lẽ xếp hàng là những tài xếxe ôm công nghệ, người nhặt ve chai, lao động tự do… Có người đã nhiều năm chưa về quê vì chi phí đi lại ngày Tết quá cao so với thu nhập bấp bênh. Với họ, việc có mặt sớm không chỉ để “giữ chỗ”, mà còn gửi gắm hy vọng được đoàn tụ sau một năm mưu sinh đầy nhọc nhằn nơi đô thị.
Ngày đầu chương trình ""Mang Tết về nhà"" mở đăng ký, đã có rất đông bà con với đủ ngành nghề đến với mong muốn có được tấm vé xe 0 đồng trở về quê ăn Tết Nguyên Đán
ẢNH: VÕ HIẾU
Nhiều trường hợp chia sẻ qua câu chuyện đời mình cho thấy, nếu không có chương trình hỗ trợ vé xe miễn phí củaTrung ương Đoàn TNCS Hồ Chí Minh, Tết này họ buộc phải ở lại thành phố. Tấm vé xe không chỉ giúp tiết kiệm một khoản tiền lớn so với giá vé ngày cao điểm, mà còn giúp người lao động có thêm chi phí mang về quê sửa lại mái nhà hư hỏng sau bão lũ, thăm cha mẹ già, hay đơn giản là có một cái Tết đủ đầy hơn.
Chương trình ""Mang Tết về nhà"" doTrung ương Đoàn TNCS Hồ Chí Minhphối hợp cùng phối hợp cùng Công ty TNHH Nước Giải khát Suntory PepsiCo Việt Nam và nhãn hàng Pepsi triển khai tiếp tục trở thành điểm tựa cho hàng ngàn lao động xa quê mỗi dịp Tết đến. Ngay trong ngày đầu đăng ký, không khí tại điểm chính tiếp nhận hồ sơ diễn ra trật tự, ấm áp, khi mỗi người đều mang chung một mong mỏi: được trở về nhà.
Bà Trần Thị A (69 tuổi, quê quán Gia Lai) đến từ sớm để đăng ký vé xe 0 đồng cho cả gia đình về quê ăn tết. Nhà bà A ở quê vừa bị hư hại do mùa lũ lụt cuối năm 2025, bà dành hết số tiền tích góp để về sửa chữa nhà trong dịp về quê ăn Tết Nguyên Đán
ẢNH: VÕ HIẾU
Để tạo điều kiện thuận lợi cho người dân đăng ký, chương trình bố trí nhiều điểm hỗ trợ trực tiếp tại TP.HCM, trong đó điểm tiếp nhận chính đặt tại khu vực trung tâm thành phố. Bên cạnh các địa điểm tại phường Hiệp Bình và hai văn phòng của Trung tâm Hỗ trợ thanh niên công nhân TP.HCM ở phường Tân Thới Hiệp và phường Tân Thuận.
Hình ảnh không khí ở ngày đầu chương trình “Mang Tết về nhà” mở đăng ký
ẢNH: VÕ HIẾU
Điểm tiếp nhận còn được đặt ở Nhà Văn hóa Thanh niên Bà Rịa – Vũng Tàu, phường Vũng Tàu, TP.HCM, Trung tâm Hoạt động Thanh niên Bình Dương, đường Phú Lợi, phường Phú Lợi, TP.HCM và tỉnh đoàn Đồng Nai, phường Trấn Biên, tỉnh Đồng Nai. Thời gian tiếp nhận hồ sơ diễn ra từ ngày 2.1 đến 12.1.2026. Lễ tiễn chính dự kiến tổ chức vào ngày 11.2.2026, tức ngày 24.12 âm lịch. Ngoài ra sinh viên, thanh niên công nhân và người lao động có thể đăng ký trực tuyến qua website: mangtetvenha.doanthanhnien.vn, giúp người lao động ở nhiều khu vực có thể dễ dàng tiếp cận và hoàn tất thủ tục đăng ký ngay trong những ngày đầu."
https://thanhnien.vn/tinh-yeu-dac-biet-cua-cap-doi-hiem-co-vo-cao-1m2-hon-chong-khiem-thi-14-tuoi-185251230144029342.htm,"Tình yêu đặc biệt của cặp đôi hiếm có: Vợ cao 1,2m, hơn chồng khiếm thị 14 tuổi","Giữa Sài Gòn rộng lớn, có một đôi vợ chồng nhỏ bé nhưng kiên cường giữa dòng đời xuôi ngược. Một người khiếm thị, một người chỉ cao hơn một mét, tay xách giỏ bánh dừa, tay nắm tay nhau bằng tình yêu đi qua bao nắng gió. Họ chọn sống bằng những đồng tiền chân chính - và bằng một trái tim sáng hơn mọi đôi mắt sáng.","Lần đầu chị Nguyễn Thị Hằng (Thanh Hằng) và anh Hà Văn Đông gặp nhau là trên trường quay một MV ca nhạc. Đến năm 2016, trong chuyến lưu diễn tại Mỹ, anh chị có dịp sống, sinh hoạt cùng đoàn và cùng đứng chung sân khấu, dần thấu hiểu nhau hơn. Mối quan hệ từ tình bạn cứ thế lớn dần, từ quý mến trở thànhtình yêulúc nào không hay.
Tại đất Sài Gòn, anh chị dắt tay nhau đi bán từng gói bánh. Họ yêu thương và chăm sóc nhau không chỉ bằng đồng tiền ít ỏi kiếm được mỗi ngày, mà bằng cả sự tử tế dành cho nhau.
Hình ảnh đám cưới của chị Thanh Hằng sánh bước cùng người chồng nhỏ hơn 14 tuổi
ẢNH: NVCC
Sau những mưu sinh nhọc nhằn và lo toan, điều giữ Hằng và Đông ở lại bên nhau không phải là những điều lớn lao, mà chính là những điều nhỏ bé họ nhìn thấy ở nhau mỗi ngày: một bàn tay luôn sẵn sàng nắm lấy, một câu nói xoa dịu lúc mệt mỏi, hay chỉ là cảm giác yên tâm khi biết mình không phải đi qua cuộc đời này một mình. Giữa những khiếm khuyết mà ai nhìn vào cũng lo lắng, họ lại tìm thấy sự bù đắp cho nhau."
https://thanhnien.vn/thay-co-viet-phan-mem-cho-hoc-sinh-khiem-thi-mong-viec-hoc-thuan-tien-hon-18525123113583499.htm,Thầy cô viết phần mềm cho học sinh khiếm thị: ‘Mong việc học thuận tiện hơn’,"Với sự đồng hành của thầy cô và công nghệ trợ giúp, nhiều học sinh khiếm thị tại Trung tâm Bảo trợ Khiếm thị Nhật Hồng đang từng bước làm chủ việc học trong môi trường giáo dục hòa nhập. Hai ứng dụng HappyTyping và BMType vừa được ra mắt không chỉ hỗ trợ kỹ năng học tập, mà còn góp phần tạo điều kiện để người khiếm thị tiếp cận tri thức, thi cử và tương tác bình đẳng hơn trong đời sống học đường.","12 năm học tập và gắn bó với Trung tâm Bảo trợkhiếm thịNhật Hồng, P.Tam Bình, TP.HCM, em Nguyễn Hoàng Phú đã trải qua một hành trình dài để từng bước hòa nhập với việc học tập và cuộc sống. Từ những ngày đầu, Phú gần như chưa biết gì về chữ nổi, máy tính hay các kỹ năng cần thiết của một người khiếm thị. Em chỉ biết mình không thể nhìn thấy.
Thầy Nguyễn Việt Tuấn, giáo viên hỗ trợ học sinh khiếm thị học hòa nhập và là thành viên trực tiếp phát triển phần mềm
ẢNH: SẦM ÁNH
Và kể từ khi đến với trung tâm, Phú cùng các bạn học sinh khiếm thị đã nhận được sự hỗ trợ, hướng dẫn tận tình của các thầy cô. Đặc biệt, việc ứng dụng các phần mềmcông nghệ thông tinđã mang lại những thay đổi rõ rệt trong quá trình học tập. Nhờ đó, các em không chỉ làm quen với máy tính, sử dụng bàn phím thành thạo mà còn có thể soạn thảo văn bản, gõ công thức tính toán và hoàn thành bài tập, bài kiểm tra trên máy vi tính một cách chủ động.
Những hỗ trợ này đã giúp học sinh khiếm thị từng bước vượt qua rào cản, tự tin hơn trong học tập và mở ra cơ hội tiếp cậngiáo dụcmột cách bình đẳng.
Việc ứng dụng các phần mềm công nghệ thông tin đã mang lại những thay đổi rõ rệt trong quá trình học tập của các học sinh khiếm thị
ẢNH: SẦM ÁNH
Với mong muốn giúp người khiếm thị tiếp cận công nghệ và giáo dục một cách thuận lợi, bình đẳng hơn, trung tâm này đã chính thức công bố hai ứng dụng hỗ trợ học tập dành cho người khiếm thị, mang tên HappyTyping và BMType.
Trong đó, thầy Nguyễn Việt Tuấn, giáo viên hỗ trợ học sinh khiếm thị học hòa nhập và là thành viên trực tiếp phát triển phần mềm cho biết, quá trình xây dựng ứng dụng là sự kết hợp giữa chuyên môn sư phạm và công nghệ. Dù không xuất thân từ lĩnh vực lập trình, nhưng với lợi thế là giáo viên dạy Toán và sự kiên trì tự học, thầy đã từng bước hoàn thiện các ứng dụng, đồng thời tiếp thu ý kiến phản hồi từ đồng nghiệp và học sinh để cải tiến phần mềm ngày càng phù hợp với thực tế học tập.
Đồng hành cùng đội ngũ giáo viên là các kỹ sư công nghệ thông tin trẻ, trong đó có anh Trần Việt Hoàng, kỹ sư phần mềm tại phòng tư vấn và hỗ trợ (NBIT) của trung tâm. Với anh, việc được góp sức phát triển các ứng dụng lần này không chỉ là công việc chuyên môn, mà còn là niềm vinh dự khi các sản phẩm công nghệ có thể hỗ trợ thiết thực cho học sinh khiếm thị trên hành trình học tập.
Việc ra mắt HappyTyping và BMType không chỉ đánh dấu một bước tiến trong ứng dụng công nghệ trợ giúp cho người khiếm thị, mà còn thể hiện nỗ lực bền bỉ của những người làm giáo dục và công nghệ, với mong muốn mang tri thức đến gần hơn với mọi người, để không ai bị bỏ lại phía sau trên hành trình học tập và hòa nhập xã hội."
https://thanhnien.vn/dien-vien-chuyen-dong-vai-ac-sy-toan-va-hanh-trinh-10-nam-tim-con-185251231174445731.htm,Diễn viên chuyên đóng vai ác Sỹ Toàn và hành trình 10 năm tìm con,"Gắn liền với màn ảnh qua những vai phản diện sắc lạnh và nhiều góc khuất, diễn viên Sỹ Toàn dần trở thành 'gương mặt quen' của tuyến vai ác. Trở lại với dự án điện ảnh 'Thiên đường máu' của đạo diễn Hoàng Tuấn Cường, nam diễn viên 8X lần đầu trải lòng về hành trình theo đuổi dạng vai nhiều định kiến, đồng thời chia sẻ câu chuyện đời thường phía sau ánh đèn - từ cuộc hôn nhân bền chặt với MC Ngọc Tiên đến hành trình đầy cảm xúc trong việc tìm con.","Diễn viênSỹ Toànsinh năm 1987, tốt nghiệp Trường ĐH Sân khấu - Điện ảnh TP.HCM. Nam diễn viên thường được các nhà làm phim ""chọn mặt gửi vàng"" cho những vai phản diện, giang hồ bởi gương mặt gai góc. Với phim ảnh, Sỹ Toàn ghi dấu ấn trong lòng khán giả qua loạt phim nhưBụi đời Chợ Lớn,Lật mặt 5,Người thầm lặng,Thám tử Kiên:Kỳ án không đầu… và được khán giả ưu ái gọi bằng những danh xưng như ""trùm vai ác"", ""trùm giang hồ"" của màn ảnh Việt. Mới nhất, Sỹ Toàn tiếp tục khẳng định tên tuổi khi góp mặt trong dự án phimThiên đường máu, do đạo diễn Hoàng Tuấn Cường thực hiện, khai thác vấn nạn lừa đảo người Việt ra nước ngoài.


Phim thuộc thể loại hành động - xã hội, tái hiện thực trạng nhiều thanh niên nhẹ dạ tin vào lời mời gọi ""việc nhẹ lương cao"" để rồi bị đưa đến các khu vực cách biệt, giam lỏng và ép buộc tham gia các đường dây lừa đảo qua điện thoại. Bộ phim không chỉ mang màu sắc kịch tính mà còn là lời cảnh tỉnh về những cạm bẫy đang bủa vây giới trẻ hiện nay. Trong phim, Sỹ Toàn vào vai Quý, một trong những ""kẻ khát máu"" tại khu tự trị. Ngoài Sỹ Toàn, phim còn có sự góp mặt củaNSƯT Hạnh Thúy,nghệ sĩ Hoàng Trinh, diễn viênQuách Ngọc Ngoan,Quang Tuấn, ca sĩ Hoài Lâm…
Diễn viên chuyên đóng vai ác Sỹ Toàn và hành trình 10 năm tìm con cùng MC Ngọc Tiên
Bên cạnh phim ảnh, Sỹ Toàn có tổ ấm nhỏ bên cạnhMC Ngọc Tiên. Cả hai khiến nhiều người ngưỡng mộ bởi cuộc sống hôn nhân êm ấm, hầu như không có sóng gió lớn và còn được xem như ""vợ chồng son"". Theo nam diễn viên, hai vợ chồng không có bí quyết gì đặc biệt, chỉ đơn giản là luôn cảm thấy đủ với những gì đang có và dành phần lớn thời gian cho nhau. Suốt 10 năm chung sống, Sỹ Toàn và bà xã vẫn kiên nhẫn trên hành trình tìm kiếm ""tin vui"" cho tổ ấm, song không vì thế mà tạo áp lực hay để chuyện con cái ảnh hưởng đến sự gắn kết của mình."
https://thanhnien.vn/hon-nhan-dua-lech-cua-ngoc-thuan-cat-se-dong-phim-dua-het-cho-vo-kem-17-tuoi-185251230194103526.htm,Hôn nhân ‘đũa lệch’ của Ngọc Thuận: Cát sê đóng phim đưa hết cho vợ kém 17 tuổi,"Ai thương ai mến đánh dấu một trong những lần hiếm hoi Ngọc Thuận trở lại màn ảnh. Nam diễn viên chia sẻ anh đến với vai diễn bằng tâm thế nhẹ nhàng, không áp lực, xem việc đóng phim như một niềm vui giản dị để ""kiếm quà"" mang về cho vợ.","Ai thương ai mếnlà bộ phim thuộc thể loại hài - tình cảm gia đình, lấy bối cảnhmiền Tây sông nướcthập niên 1960. Phim kể về chuỗi ngày bi kịch của nhân vật Hai Mến (Thu Trangthủ vai) người chị cả bất đắc dĩ trở thành trụ cột gia đình sau khi cha mẹ qua đời vì tai nạn. Một mình Mến phải gồng gánh những khoản nợ chồng chất, chăm lo cho các em giữa chuỗi ngày đầy biến cố. Giữa lúc cuộc đời tưởng chừng bế tắc, Hai Mến lọt vào ""tầm ngắm"" của công tử Khả (Ngọc Thuậnthủ vai). Không chỉ tìm cách giúp Mến trả nợ, Khả còn quyết tâm đưa người mình thương về nhà làm ""con ở trừ nợ"", mở ra hàng loạt tình huống dở khóc dở cười.
Ngọc Thuận tái xuất màn ảnh rộng với vai diễn trong phim mới của Thu Trang
Ảnh: ĐPCC
Chia sẻ về cơ duyên đến với vai Khả, Ngọc Thuận cho biết anh cũng tham gia casting như nhiều diễn viên khác và may mắn được Thu Trang chú ý. Từ đó, nam diễn viên bắt đầu quá trình tập luyện, đào sâu tâm lí nhân vật và giảm cân để phù hợp với vai diễn.
Theo Ngọc Thuận, anh luôn mong muốn được trở lại màn ảnh, không vì một lý do cụ thể nào, mà đơn giản bởi khát khao được tiếp tục sống với nghề. Dù từng hợp tác trong nhiều dự án trước đó, đây là lần hiếm hoi Ngọc Thuận sánh đôi cùng Thu Trang trở thành ""người tình màn ảnh"". Nam diễn viên cho biết anh không cảm thấy áp lực khi đóng cặp với đàn chị. Ngược lại, để hóa thân trọn vẹn nhất vào vai công tử Khả, Ngọc Thuận chia sẻ anh nhìn Thu Trang bằng cảm xúc như cách anh nhìn người vợ của mình ngoài đời.
Hôn nhân ‘đũa lệch’ của Ngọc Thuận: Cát sê đóng phim đưa hết cho vợ kém 17 tuổi
Nam diễn viên thừa nhận ở thời điểm hiện tại, anh làm nghề với tâm thế thoải mái, không áp lực kinh tế. Sau quãng thời gian vắng bóng màn ảnh để chăm lo cho gia đình nhỏ, Ngọc Thuận cho biết anh cảm thấy hạnh phúc khi luôn nhận được sự ủng hộ, đồng hành của bà xã trong hành trình trở lại."
https://thanhnien.vn/vi-sao-nu-sinh-truong-dai-hoc-dai-nam-chien-thang-hoa-hau-sinh-vien-hoa-binh-viet-nam-2025-185251229112346271.htm,Vì sao nữ sinh Trường đại học Đại Nam chiến thắng Hoa hậu Sinh viên Hòa bình Việt Nam 2025?,Người đẹp Nguyễn Phương Thanh vượt lên 32 thí sinh trong đó có những cái tên nặng ký chính thức trở thành chủ nhân của chiếc vương miện Hoa hậu sinh viên Hòa bình Việt Nam 2025.,"Tối 28.12, chung kếtHoa hậu Sinh viên Hòa bình Việt Nam 2025diễn ra tại thành phố Đà Nẵng.
Sau các phần thi trình diễn trang phụcáo dài,dạ hộivàứng xử, thí sinh Nguyễn Phương Thanh xuất sắc vượt qua các đối thủ ""nặng ký"" và giành được vương miện Hoa hậu Sinh viên Hòa bình Việt Nam 2025 và giải phụ Đại sứ Sinh viên Nhân ái.
Top 5 Hoa hậu Sinh viên Hòa bình Việt Nam 2025
ẢNH: BTC
Trước đó, người đẹp đến từPhú Thọđược giám khảo nhận xét là thí sinh nổi bật, không chỉ nhờ nhan sắc xinh đẹp mà còn bởi tinh thần cầu tiến, nhiệt huyết, tích cực trong quá trình tham gia các hoạt động bên lề của cuộc thi.
Vì sao nữ sinh Trường đại học Đại Nam chiến thắng Hoa hậu Sinh viên Hòa bình Việt Nam 2025?"
https://thanhnien.vn/nhin-lai-2025-nam-bien-dong-cua-v-biz-voi-nhung-scandal-gay-sot-du-luan-185251225180905214.htm,Nhìn lại 2025: Năm 'biến động' của V-biz với những scandal gây sốt dư luận,"Vụ việc Nguyễn Thúc Thùy Tiên lãnh án 2 năm tù, diễn viên Trương Ngọc Ánh, DJ Ngân 98 và nhạc sĩ Lương Bằng Quang bị bắt tạm giam, lùm xùm quyên góp cho mẹ Bé Bắp của Phạm Thoại, ồn ào tình ái giữa ViruSs và Ngọc Kem cùng các câu chuyện liên quan tới rapper Pháo… trở thành tâm điểm chú ý của làng giải trí Việt trong năm 2025.","Theo thống kê từ công cụ tìm kiếm củaGoogletại Việt Nam, năm 2025 chứng kiến loạt scandal gây chú ý lớn củashowbiz Việt, trải dài từ quảng cáo sai sự thật, bán hàng giả, đưa hối lộ, lạm dụng tín nhiệm chiếm đoạt tài sản đến các tranh cãi về minh bạch tài chính và ồn ào đời tư. Nổi bật trong đó là vụ của Hoa hậuNguyễn Thúc Thùy Tiên, diễn viênTrương Ngọc Ánh, vợ chồngDJ Ngân 98vàLương Bằng Quang, KOLPhạm Thoại... khiến công chúng quan tâm.
Nguyễn Thúc Thùy Tiên, Trương Ngọc Ánh, Ngân 98, Lương Bằng Quang,... là những cái tên trở thành tâm điểm chú ý của làng giải trí Việt trong năm qua.
ẢNH: TỔNG HỢP
"
https://thanhnien.vn/nhan-quyet-dinh-bo-nhiem-nu-giam-doc-dau-tien-dh-quoc-gia-tphcm-chia-se-gi-185251231195634617.htm,"Nhận quyết định bổ nhiệm, nữ giám đốc đầu tiên ĐH Quốc gia TP.HCM chia sẻ gì?","Ngày 31.12.2025, Phó thủ tướng Chính phủ Lê Thành Long đã trao quyết định bổ nhiệm Giám đốc ĐH Quốc gia TP.HCM cho GS.TS Nguyễn Thị Thanh Mai - nữ giám đốc đầu tiên trong lịch sử ĐH Quốc gia TP HCM.","Phát biểu nhận nhiệm vụ, GS.TS Nguyễn Thị Thanh Mai,Giám đốc ĐH Quốc gia TP.HCM, chia sẻ: ""Tôi cũng đã nhiều lần tự hỏi và tham vấn nhiều ý kiến để tìm lời giải cho câu hỏi: ""Thế mạnh lớn nhất của ĐH Quốc gia TP.HCM là gì?"". Và điều nổi bật nhất, cũng là sự đồng thuận từ nhiều phía, chính là nguồn vốn nhân lực. Ngày hôm nay,ĐH Quốc gia TP.HCMđang đào tạo khoảng 100.000 người học chất lượng cao, với khoảng 4.000 nhà khoa học, chuyên gia trong đó gần 2.000 có trình độ tiến sĩ"".
Phó thủ tướng Chính phủ Lê Thành Long đã trao quyết định bổ nhiệm Giám đốc ĐH Quốc gia TP.HCM cho GS.TS Nguyễn Thị Thanh Mai
ẢNH: ĐHQG TP.HCM
""Tôi rất tự hào vì ĐH Quốc gia TP.HCM hội tụ nhiều thế hệ thầy cô giáo xuất sắc đã gác lại những lựa chọn ""dễ hơn"", ""hấp dẫn hơn"", ""thu nhập cao hơn"" để gắn bó và cống hiến. Từ những giảng đường, phòng thí nghiệm, trung tâm nghiên cứu của chúng ta đã trưởng thành rất nhiều thế hệ người học góp phần cho thành phố, cho đất nước và cho cộng đồng khoa học. Nhưng ""mạnh"" thôi vẫn chưa đủ, điều quan trọng hơn là chúng ta dùng sức mạnh đó để làm gì"", tân Giám đốc ĐH Quốc gia TP.HCM trăn trở.
Tân Giám đốc cũng bày tỏ sự tin tưởng rằng, đơn vị này tiếp tục là nơi tạo ra tri thức mới, đào tạo nhân lực tinh hoa, và chuyển hóa tri thức thành giá trị cho TP.HCM và cho đất nước, để mỗi công trình nghiên cứu không chỉ ""đúng"" về học thuật, mà còn ""trúng"" vào nhu cầu phát triển; để mỗi người học bước ra đời không chỉ giỏi nghề, mà còn có trách nhiệm xã hội và khả năng học suốt đời.
GS.TS Nguyễn Thị Thanh Mai, Giám đốc ĐH Quốc gia TP.HCM phát biểu sau khi nhận quyết định bổ nhiệm
ẢNH: ĐHQG TP.HCM
""Nhu cầu về nhân tài và tri thức của đất nước chưa bao giờ mạnh mẽ như hiện nay, vai trò củaĐH Quốc gia TP.HCMgiờ đây phải là đơn vị dẫn dắt về khoa học công nghệ, đổi mới sáng tạo để cho chính thế hệ tương lai con em chúng ta có một cuộc sống hạnh phúc hơn. Điều đó đòi hỏi ĐH Quốc gia TP.HCM không thể tự mãn với thành công hiện tại, mà phải hành động nhanh hơn, quyết liệt hơn nữa để không bị tụt hậu, hướng đến mục tiêu đưa ĐH Quốc gia TP.HCM vào tốp 100 ĐH châu Á vào năm 2030, xứng đáng cùng với TP.HCM đóng vai trò đầu tàu của cả nước"", GS Mai nói thêm."
